longitude,latitude,TROBA,CODIGO,df_index
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9392
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9393
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9394
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9395
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9396
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9397
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9398
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9399
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9400
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9401
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9402
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9403
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9404
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9405
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9406
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9407
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9408
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9409
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9410
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9411
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9412
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9413
-1.3443301207275318,-0.2118792892455216,BAG804,BAG8040265,9414
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9415
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9416
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9417
-1.3443301207275318,-0.2118792892455216,BAG804,BAG8040265,9418
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9419
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9420
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9421
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9422
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9423
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9424
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9425
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9426
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9427
-1.3443301207275318,-0.2118792892455216,BAG804,BAG8040265,9428
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9429
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9430
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9431
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9432
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9433
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9434
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9435
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9436
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9437
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9438
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9439
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9440
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9441
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9442
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9443
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9444
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9445
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9446
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9447
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9448
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9449
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9450
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9451
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9452
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9453
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9454
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9455
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9456
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9457
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9458
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9459
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9460
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9461
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9462
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9463
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9464
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9465
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9466
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9467
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9468
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9469
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9470
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9471
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9472
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9473
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9474
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9475
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9476
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9477
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9478
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9479
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9480
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9481
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9482
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9483
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9484
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9485
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9486
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9487
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9488
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9489
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9490
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9491
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9492
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9493
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9494
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9495
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9496
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9497
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9498
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9499
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9500
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9501
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9502
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9503
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9504
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9505
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9506
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9507
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9508
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9509
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9510
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9511
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9512
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9513
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9514
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9515
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9516
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9517
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9518
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9519
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9520
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9521
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9522
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9523
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9524
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9525
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9526
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9527
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9528
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9529
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9530
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9531
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9532
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9533
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9534
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9535
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9536
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9537
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9538
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9539
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9540
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9541
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9542
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9543
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9544
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9545
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9546
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9547
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9548
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9549
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9550
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9551
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9552
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9553
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9554
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9555
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9556
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9557
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9558
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9559
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9560
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9561
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9562
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9563
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9564
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9565
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9566
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9567
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9568
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9569
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9570
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9571
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9572
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9573
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9574
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9575
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9576
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9577
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9578
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9579
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9580
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9581
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9582
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9583
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9584
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9585
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9586
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9587
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9588
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9589
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9590
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9591
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9592
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9593
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9594
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9595
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9596
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9597
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9598
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9599
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9600
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9601
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9602
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9603
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9604
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9605
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9606
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9607
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9608
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9609
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9610
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9611
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9612
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9613
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9614
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9615
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9616
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9617
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9618
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9619
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9620
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9621
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9622
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9623
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9624
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9625
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9626
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9627
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9628
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9629
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9630
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9631
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9632
-1.3443301207275318,-0.2118792892455216,BAG804,BAG8040265,9633
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9634
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9635
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9636
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9637
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9638
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9639
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9640
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9641
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9642
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9643
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9644
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9645
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9646
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9647
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9648
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9649
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9650
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9651
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9652
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9653
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9654
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9655
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9656
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9657
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9658
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9659
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9660
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9661
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9662
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9663
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9664
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9665
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9666
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9667
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9668
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9669
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9670
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9671
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9672
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9673
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9674
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9675
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9676
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9677
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9678
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9679
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9680
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9681
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9682
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9683
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9684
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9685
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9686
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9687
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9688
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9689
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9690
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9691
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9692
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9693
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9694
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9695
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9696
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9697
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9698
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9699
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9700
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9701
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9702
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9703
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9704
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9705
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9706
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9707
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9708
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9709
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9710
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9711
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9712
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9713
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9714
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9715
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9716
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9717
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9718
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9719
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9720
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9721
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9722
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9723
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9724
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9725
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9726
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9727
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9728
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9729
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9730
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9731
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9732
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9733
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9734
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9735
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9736
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9737
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9738
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9739
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9740
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9741
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9742
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9743
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9744
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9745
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9746
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9747
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9748
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9749
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9750
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9751
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9752
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9753
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9754
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9755
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9756
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9757
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9758
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9759
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9760
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9761
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9762
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9763
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9764
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9765
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9766
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9767
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9768
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9769
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9770
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9771
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9772
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9773
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9774
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9775
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9776
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9777
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9778
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9779
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9780
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9781
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9782
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9783
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9784
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9785
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9786
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9787
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9788
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9789
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9790
